"url","title","has_github_iframe","iframe","status","error","PSComputerName","RunspaceId","PSShowComputerName"
"https://quantumhardstore.com/productos/auricular-gamer-raptor-inferno-pro-x-7-1-wireless-c-dongle-blanco-7541-zt52y/","Auricular Gamer Raptor Inferno PRO X 7.1 Wireless c/Dongle Blanco (7541)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-raptor-inferno-pro-x-7-1-wireless-c-dongle-negro-7176-1uy0j/","Auricular Gamer Raptor Inferno PRO X 7.1 Wireless c/Dongle Negro (7176)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-razer-barracuda-x-chroma-white-cbgzy/","AURICULAR GAMER RAZER BARRACUDA X CHROMA WHITE","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-razer-kraken-v4-black-hyperspeed-wireless-bt-usb-pufeu/","AURICULAR GAMER RAZER KRAKEN V4 BLACK HYPERSPEED WIRELESS +BT +USB","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-fayzo-7-1-black-gxt490-1s5xo/","AURICULAR GAMER TRUST FAYZO 7.1 BLACK GXT490","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-fayzo-7-1-purple-gxt490p-1brz0/","AURICULAR GAMER TRUST FAYZO 7.1 PURPLE GXT490P","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-fayzo-7-1-white-gxt490w-akeqy/","AURICULAR GAMER TRUST FAYZO 7.1 WHITE GXT490W","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-fayzo-gxt489-wisuh/","AURICULAR GAMER TRUST FAYZO GXT489","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-fayzo-purple-gxt489p-10krp/","AURICULAR GAMER TRUST FAYZO PURPLE GXT489P","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-fayzo-white-gxt489w-1co7s/","AURICULAR GAMER TRUST FAYZO WHITE GXT489W","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-fayzo-wireless-black-gxt491-4cpl8/","AURICULAR GAMER TRUST FAYZO WIRELESS BLACK GXT491","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-fayzo-wireless-purple-gxt491p-qxi3i/","AURICULAR GAMER TRUST FAYZO WIRELESS PURPLE GXT491P","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-fayzo-wireless-white-gxt491-xtnr3/","AURICULAR GAMER TRUST FAYZO WIRELESS WHITE GXT491","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-forta-gxt498b-ps5-blue-scyyb/","AURICULAR GAMER TRUST FORTA GXT498B PS5 BLUE","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-forta-gxt498p-ps5-pink-17q43/","AURICULAR GAMER TRUST FORTA GXT498P PS5 PINK","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-forze-ps4-gxt488-black-bc6kz/","AURICULAR GAMER TRUST FORZE PS4 GXT488 BLACK","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-forze-ps4-gxt488-blue-1fyz0/","AURICULAR GAMER TRUST FORZE PS4 GXT488 BLUE","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-forze-ps4-gxt488-grey-1g8i5/","AURICULAR GAMER TRUST FORZE PS4 GXT488 GREY","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-gxt-450-blizz-rgb-7-1-7tcr3/","AURICULAR GAMER TRUST GXT 450 BLIZZ RGB 7.1","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-reno-black-1yujl/","AURICULAR GAMER TRUST RENO BLACK","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-zirox-blue-gxt415b-1fd7c/","AURICULAR GAMER TRUST ZIROX BLUE GXT415B","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-zirox-gxt415x-xbox-1ncqn/","AURICULAR GAMER TRUST ZIROX GXT415X XBOX","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-zirox-gxt416s-switch-z0ujy/","AURICULAR GAMER TRUST ZIROX GXT416S SWITCH","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-zirox-pink-gxt415p-w601x/","AURICULAR GAMER TRUST ZIROX PINK GXT415P","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gamer-trust-zirox-white-gxt415w-1gfp7/","AURICULAR GAMER TRUST ZIROX WHITE GXT415W","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gaming-inalambrico-a30-blanco-lzkwt/","Auricular Gaming Inalámbrico A30 Blanco","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-gaming-logitech-inalambrico-a30-azul-n1lrj/","Auricular Gaming Logitech Inalámbrico A30 Azul","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-hyperx-cloud-stinger-core-wireless-blanco-1gfiq/","Auricular HYPERX Cloud Stinger Core Wireless Blanco","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-gaming-logitech-g735-1whpl/","Auricular Inalámbrico Gaming Logitech G735","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-logitech-a20-x-blanco-to501/","Auricular Inalámbrico Logitech A20 X Blanco","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-logitech-a20-x-negro-15c67/","Auricular Inalámbrico Logitech A20 X Negro","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-logitech-g325-lila-hsrce/","Auricular Inalámbrico Logitech G325 Lila","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-logitech-g522-blanco-1hkr2/","Auricular Inalámbrico Logitech G522 Blanco","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-logitech-g522-negro-s9q2b/","Auricular Inalámbrico Logitech G522 Negro","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-logitech-zone-2-blanco-167kh/","Auricular Inalámbrico Logitech Zone 2 Blanco","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-logitech-zone-2-negro-1ol8i/","Auricular Inalámbrico Logitech Zone 2 Negro","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-logitech-zone-2-rosa-q4zld/","Auricular Inalámbrico Logitech Zone 2 Rosa","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-inalambrico-logitech-zone-300-rosa-193nv/","Auricular Inalámbrico Logitech Zone 300 Rosa","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-bluetooth-run3-violeta-8175-1mc3v/","AURICULAR JBL BLUETOOTH RUN3 VIOLETA (8175)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-bluetooth-t720-blanco-6132-1ifud/","AURICULAR JBL BLUETOOTH T720 BLANCO (6132)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-bluetooth-t770nc-noise-cancelling-azul-4502-6sjwo/","AURICULAR JBL BLUETOOTH T770NC NOISE CANCELLING AZUL (4502)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-bluetooth-t770nc-noise-cancelling-blanco-4496-1pfp7/","AURICULAR JBL BLUETOOTH T770NC NOISE CANCELLING BLANCO (4496)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-bluetooth-t770nc-noise-cancelling-negro3505-vkfbo/","AURICULAR JBL BLUETOOTH T770NC NOISE CANCELLING NEGRO(3505)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-endurance-race-2-inalambrico-negro-4284-1rhhp/","AURICULAR JBL ENDURANCE RACE 2 INALAMBRICO NEGRO (4284)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-endurance-run3-inalambrico-azul-8168-mkyck/","AURICULAR JBL ENDURANCE RUN3 INALAMBRICO AZUL (8168)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-quantum-250-negro-2197-1gvy4/","AURICULAR JBL QUANTUM 250 NEGRO (2197)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-quantum-360-playstation-blanco-0796-1re7y/","AURICULAR JBL QUANTUM 360 PLAYSTATION BLANCO (0796)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-quantum-610-gaming-surround-duales-wificable-7877-ssidw/","AURICULAR JBL QUANTUM 610 GAMING SURROUND DUALES (WIFI+CABLE) (7877)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-sense-lite-open-sound-blanco-3040-pgdxw/","AURICULAR JBL SENSE LITE OPEN SOUND BLANCO (3040)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-sense-lite-open-sound-negro-3033-8on1a/","AURICULAR JBL SENSE LITE OPEN SOUND NEGRO (3033)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-sense-pro-open-sound-blanco-7710-1dfx9/","AURICULAR JBL SENSE PRO OPEN SOUND BLANCO (7710)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-sense-pro-open-sound-negro-7697-1h8zw/","AURICULAR JBL SENSE PRO OPEN SOUND NEGRO (7697)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-sense-pro-open-sound-violeta-7727-1ncbq/","AURICULAR JBL SENSE PRO OPEN SOUND VIOLETA (7727)","False","","ok","","localhost","3eb0e340-0235-4f27-825f-9cabd7a03846","False"
"https://quantumhardstore.com/productos/auricular-jbl-sound-gear-clips-open-sound-negro-7949-1j3gp/","AURICULAR JBL SOUND GEAR CLIPS OPEN SOUND NEGRO (7949)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t125-bluetooth-azul-9736-1lox0/","AURICULAR JBL T125 BLUETOOTH AZUL (9736)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t310c-cableado-usb-c-blanco-1191-1oqlo/","AURICULAR JBL T310C CABLEADO USB C BLANCO (1191)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t310c-cableado-usb-c-negro-1184-fpje6/","AURICULAR JBL T310C CABLEADO USB C NEGRO (1184)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t310c-cableado-usb-c-rojo-1214-drcqm/","AURICULAR JBL T310C CABLEADO USB C ROJO (1214)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t520-bluetooth-azul-3636-1vqak/","AURICULAR JBL T520 BLUETOOTH AZUL (3636)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t520-bluetooth-blanco-3599-5mkvh/","AURICULAR JBL T520 BLUETOOTH BLANCO (3599)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t520-bluetooth-negro-3582-rq5y1/","AURICULAR JBL T520 BLUETOOTH NEGRO (3582)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t520-bluetooth-violeta-3643-94b0w/","AURICULAR JBL T520 BLUETOOTH VIOLETA (3643)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t520c-azul-usb-c-3231-1esjo/","AURICULAR JBL T520C AZUL USB C (3231)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t520c-on-ear-usb-c-negro-3217-8eddg/","AURICULAR JBL T520C ON-EAR USB C NEGRO (3217)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-t520c-violeta-usb-c-3248-8qsfp/","AURICULAR JBL T520C VIOLETA USB C (3248)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-tour-one-m3-inalambrico-premium-anc-arena-0940-15cb0/","AURICULAR JBL TOUR ONE M3 INALAMBRICO PREMIUM ANC ARENA (0940)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-tour-one-m3-inalambrico-premium-anc-negro-0926-1vuxh/","AURICULAR JBL TOUR ONE M3 INALAMBRICO PREMIUM ANC NEGRO (0926)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-tune-flex2-tws-blanco-6189-2vg7x/","AURICULAR JBL TUNE FLEX2 TWS BLANCO (6189)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-tune-flex2-tws-negro-6172-2emm6/","AURICULAR JBL TUNE FLEX2 TWS NEGRO (6172)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-wave-beam2-tws-anc-blanco-bwi6f/","AURICULAR JBL WAVE BEAM2 TWS ANC BLANCO","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-wave-beam-2-tws-anc-negro-5250-c7ly8/","AURICULAR JBL WAVE BEAM 2 TWS ANC NEGRO (5250)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-wave-beam-2-tws-anc-rosa-5281-1nwyz/","AURICULAR JBL WAVE BEAM 2 TWS ANC ROSA (5281)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-wave-buds2-tws-anc-negro-5373-587xh/","AURICULAR JBL WAVE BUDS2 TWS ANC NEGRO (5373)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-jbl-wave-buds2-tws-rosa-5397-vxush/","AURICULAR JBL WAVE BUDS2 TWS ROSA (5397)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-kelyx-bluetooth-cancelacion-activa-7930-6uuck/","Auricular Kelyx Bluetooth cancelacion activa (7930)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-kelyx-bluetooth-con-estuche-de-carga-7879-19vgm/","Auricular Kelyx Bluetooth con estuche de carga (7879)","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-lenovo-aur-gaming-71-legion-e510-rgb-1ok78/","Auricular Lenovo Aur Gaming 7,1 Legion E510 RGB","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-lenovo-gaming-legion-h500-pro-35bhf/","Auricular Lenovo Gaming Legion H500 Pro","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-lenovo-legion-gamer-h300-negro-zxl7c/","Auricular Lenovo Legion Gamer H300 Negro","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-logitech-g335-blanco-15982/","Auricular LOGITECH G335 Blanco","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-logitech-g535-negro-8u7dl/","Auricular Logitech G535 Negro","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-logitech-h111-negro-1tjsk/","Auricular LOGITECH H111 Negro","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-mic-headset-genius-hs-04s-dual-plug-d4eun/","AURICULAR + MIC HEADSET GENIUS HS-04S DUAL PLUG","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-mic-headset-genius-hs-04su-dual-plug-whlrc/","AURICULAR + MIC HEADSET GENIUS HS-04SU DUAL PLUG","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-mic-headset-genius-hs-05a-1o8jn/","AURICULAR + MIC HEADSET GENIUS HS-05A","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-mic-headset-plegable-genius-hs-300n-1qwsk/","AURICULAR + MIC HEADSET PLEGABLE GENIUS HS-300N","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-ayda-pc-30cak/","AURICULAR TRUST AYDA PC","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-ayda-usb-enc-pc-foxgb/","AURICULAR TRUST AYDA USB-ENC PC","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-ayda-usb-pc-w60u6/","AURICULAR TRUST AYDA USB PC","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-ayda-wireless-enc-o7xl8/","AURICULAR TRUST AYDA WIRELESS ENC","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-carus-multiplataforma-white-gxt492w-110ch/","AURICULAR TRUST CARUS MULTIPLATAFORMA WHITE GXT492W","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-carus-multiplataforma-white-gxt493w-qvxj6/","AURICULAR TRUST CARUS MULTIPLATAFORMA WHITE GXT493W","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-carus-p-xbox-gxt323x-z9lqw/","AURICULAR TRUST CARUS P/ XBOX GXT323X","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-nika-compact-bt-black-1v7t7/","AURICULAR TRUST NIKA COMPACT BT BLACK","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-nika-compact-bt-white-d5uct/","AURICULAR TRUST NIKA COMPACT BT WHITE","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-nouna-wireless-kids-pink-1s1uw/","AURICULAR TRUST NOUNA WIRELESS KIDS PINK","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-oxxie-bt-gaming-gxt409-116lu/","AURICULAR TRUST OXXIE BT GAMING GXT409","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-primo-19f34/","AURICULAR TRUST PRIMO","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-primo-touch-bt-black-1er96/","AURICULAR TRUST PRIMO TOUCH BT BLACK","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-primo-touch-bt-blue-1cb72/","AURICULAR TRUST PRIMO TOUCH BT BLUE","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-primo-touch-bt-mint-1a9gb/","AURICULAR TRUST PRIMO TOUCH BT MINT","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-primo-touch-bt-pink-9kyaz/","AURICULAR TRUST PRIMO TOUCH BT PINK","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-primo-touch-bt-white-1am86/","AURICULAR TRUST PRIMO TOUCH BT WHITE","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-trust-wireless-kids-black-auz3x/","AURICULAR TRUST WIRELESS KIDS BLACK","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-wir-c-microfono-logitech-g522-black-981-001543-yo3ac/","Auricular Wir c/Microfono Logitech G522 Black 981-001543","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-wir-c-microfono-logitech-g522-white-981-001549-goykq/","Auricular Wir c/Microfono Logitech G522 White 981-001549","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-wir-c-microfono-logitech-pro-x-2-white-981-001268-ofzhw/","Auricular Wir c/Microfono Logitech PRO X 2 White 981-001268","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/auricular-wir-c-microfono-logitech-zone-300-rose-981-001411-9ehgh/","Auricular Wir c/Microfono Logitech Zone 300 Rose 981-001411","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/bangho-notebook-best-pro-t5-i7-15-8-gb-480-gb-w11p-97ar9/","BANGHO NOTEBOOK BEST PRO T5 I7 15 8 GB 480 GB W11P","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/bangho-notebook-max-m5-i3-15-8-240-free-1uxwg/","BANGHO NOTEBOOK MAX M5 I3 15 8 240 FREE","False","","ok","","localhost","570635fd-cedb-4ecb-ad9b-f3d791fd419f","False"
"https://quantumhardstore.com/productos/cable-utp-sfx-cat5e-100m-interior-46vl8/","CABLE UTP SFX CAT5e 100M INTERIOR","False","","ok","","localhost","abcbf755-7cde-48ec-a63d-08da001ad127","False"
"https://quantumhardstore.com/productos/cromink-cartucho-alt-epson-t0901-q1hjd/","CROMINK CARTUCHO ALT. EPSON T0901","False","","ok","","localhost","5f86670d-7cc7-443b-99a7-211f281d8fa4","False"
"https://quantumhardstore.com/productos/economic-9/","Ryzen 5 5500 | 16GB DDR4 | GTX 1660 Super | 240GB SSD | MINI ATX","False","","ok","","localhost","ef3ed45b-5fab-425c-b9ab-890d3052a99f","False"
"https://quantumhardstore.com/productos/headsets-shokz-openmove-grey-ig2it/","HEADSETS SHOKZ OPENMOVE GREY","False","","ok","","localhost","9a5a585d-acc5-4684-b72c-97809c0b3577","False"
"https://quantumhardstore.com/productos/kit-hpe-de-disipador-termico-del-procesador-p49145-b21-para-proliant-dl380-gen11-1mspk/","Kit HPE de disipador térmico del procesador P49145-B21 para Proliant DL380 Gen11","False","","ok","","localhost","625d8254-9154-46e8-946b-5c4543c24058","False"
"https://quantumhardstore.com/productos/memoria-lexar-udimm-ddr4-8gb-3200mhz-6blt4/","Memoria LEXAR UDIMM DDR4 8GB 3200MHz","False","","ok","","localhost","48e9c8d2-2462-47cb-9db0-6f04262d01b6","False"
"https://quantumhardstore.com/productos/microfono-razer-seiren-v3-chroma-black-rgb-usb-c-ftwii/","MICROFONO RAZER SEIREN V3 CHROMA BLACK RGB USB-C","False","","ok","","localhost","1d7a5c1f-7434-4751-952e-c7f96b1703e8","False"
"https://quantumhardstore.com/productos/mouse-gamer-zowie-gear-s1-black-1k08j/","MOUSE GAMER ZOWIE GEAR S1 BLACK","False","","ok","","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
